"A","B1","B2","B3","B4"
0.998082324828851,1.9961646496577,-1.33857733735506,-3.67523699953898,-45.7351109188494
-0.163356793654334,-0.326713587308667,0.411257866952416,0.985872527559165,11.3289364184807
0.991421608493284,1.98284321698657,0.297060172851992,-0.397301262789299,-12.8958071043325
-0.563162282487671,-1.12632456497534,-0.709136227844618,-0.855110173201566,-3.48264118962662
0.0503775792296533,0.100755158459307,0.0883210162603628,0.126264453291072,0.809246319843844
-1.76133151983634,-3.52266303967268,-1.22100778666057,-0.680684053484804,9.04514314367903
0.113625710060915,0.22725142012183,-1.58541400751768,-3.28445372509627,-33.8671686415109
-0.839652236124972,-1.67930447224994,-1.50715602683874,-2.1746598175525,-14.1897280504003
1.66387159081533,3.32774318163066,-0.206648018936603,-2.07716762868853,-35.7465206042233
-0.207010241020072,-0.414020482040144,-0.916558565429159,-1.62610688983825,-14.3979767292018
-2.23131705261545,-4.46263410523089,-1.12651114762859,-0.021705242641735,19.8648010471217
2.9095897338795,5.819179467759,5.11622635907866,7.32286298427783,47.0423222378628
1.064975877759,2.129951755518,0.137844751277495,-0.789286375204011,-17.4776466518711
-0.864761972218649,-1.7295239444373,-1.24981438477438,-1.6348667973301,-8.56581022333318
0.313851381559569,0.627702763119139,1.25753315767091,2.20121493378226,19.1874869037864
0.347927886485793,0.695855772971587,-0.206001226083129,-0.759930338652051,-10.7306543648926
0.620950622685157,1.24190124537031,0.175094001884919,-0.270762618915318,-8.2961817933196
-1.81407347893795,-3.6281469578759,1.13549457403814,4.08506262701422,57.1772875805837
-0.370699306490598,-0.741398612981196,-0.284066352945413,-0.197433399400229,1.36195976441309
0.827825357336564,1.65565071467313,-0.365167338099777,-1.55816003353612,-23.0320285513903
1.70411806218378,3.40823612436757,1.48067072309861,1.25722338401345,-2.7648287195196
-0.120288360762773,-0.240576721525546,-1.57103530011779,-3.02178223947281,-29.1352271478631
-1.69483764269785,-3.38967528539569,-1.92466748082192,-2.154497318946,-6.29143440517938
-0.101063971188078,-0.202127942376156,-0.238375036385313,-0.375686101582547,-2.84728527513277
-0.600533457960418,-1.20106691592084,-0.0116126058767785,0.577308246206861,11.1778835837124
1.0221065901148,2.04421318022959,0.14027449530194,-0.741557599510916,-16.6145353061423
0.593267320679149,1.1865346413583,0.558652376793102,0.524037432907055,-0.0990315570417905
-0.202151497208349,-0.404302994416698,1.00424337394179,2.21063824509193,23.9257459257945
0.641585707153221,1.28317141430644,2.44445819346388,4.24733067977455,36.6990354333665
0.119524429099974,0.239048858199947,-0.200607148740467,-0.520738726580907,-6.28310712770884
2.19598747693322,4.39197495386643,2.23483464967916,2.2736818224251,2.972930931852
-0.694393877642363,-1.38878775528473,-2.04517030705102,-3.39594673645968,-27.7099224658155
0.376034512752009,0.752069025504018,-0.60781150059086,-1.59165751393373,-19.3008857541054
0.698251994885966,1.39650398977193,-0.578119406144475,-1.85449080717492,-24.8291760257229
0.919601487325764,1.83920297465153,1.69680833947819,2.47401519163062,16.4637385303743
0.755238870274993,1.51047774054999,1.11863689744127,1.48203492460754,8.02319941360045
-0.417746935609958,-0.835493871219916,-0.176511308319478,0.0647243189710019,4.40696561019964
0.85786062012628,1.71572124025256,0.866511836848432,0.875163053570583,1.03088495456932
0.620399218352967,1.24079843670593,1.53026113775887,2.44012305716478,18.8176376064711
-0.611401816207528,-1.22280363241506,-1.58412223392537,-2.55684265164322,-20.0658101705644
0.831346979191672,1.66269395838334,1.2057831908826,1.58021940257352,8.32007121301016
-0.399918698615348,-0.799837397230696,-1.62463412464383,-2.84934955067231,-24.894227219185
-0.0259165031587211,-0.0518330063174421,-0.82565568003746,-1.6253948569162,-16.0207000407335
1.59240421778911,3.18480843557822,0.00241991438842981,-1.58756438901225,-30.2072818502245
0.378682410332135,0.757364820664269,-0.528908202423231,-1.4364988151786,-17.7731298447752
-0.396550426844692,-0.793100853689385,-1.42779034666598,-2.45903026648727,-21.0213488232704
0.813337951386141,1.62667590277228,1.88823143559936,2.96312491981257,22.3112076356504
0.388582317438951,0.777164634877903,0.960173757479669,1.53176519752039,11.8204111182533
1.36983463476459,2.73966926952918,0.054188699014257,-1.26145723673608,-24.9430840802421
0.932038307460457,1.86407661492091,0.0365448204583518,-0.858948666543753,-16.9778314325816
-1.83783212154826,-3.67566424309653,-1.84183943995708,-1.84584675836591,-1.9179784897247
-1.59825846617441,-3.19651693234882,-2.68518825669362,-3.77211804721283,-23.3368542765586
-1.08314704756181,-2.16629409512363,-0.759898295938084,-0.436649544314354,5.38182798491278
-0.532352535505084,-1.06470507101017,-0.13988177339691,0.252588988711263,7.31706270665838
0.348482074501434,0.696964149002868,1.57067532883467,2.7928685831679,24.7923471611661
-0.60578492225255,-1.2115698445051,-2.16210377581538,-3.7184226293782,-31.7321619935091
0.022418287869631,0.044836575739262,0.327256836329244,0.632095384788858,6.1191892570619
1.55655550571015,3.1131110114203,0.655519016204078,-0.245517473301994,-16.4641742844113
0.918640434661567,1.83728086932313,1.95275161294336,2.98686279122516,21.6008640002975
0.593751307909283,1.18750261581857,0.905301714774949,1.21685212164062,6.82475944522261
-0.415519116681614,-0.831038233363228,0.985700261252824,2.38691963918726,27.6088684420071
-0.965251192244843,-1.93050238448969,0.644710035809782,2.25467126386441,31.2339733688477
1.6857530481858,3.37150609637161,2.05783645523251,2.42991986227921,9.12742118911982
0.421023795839848,0.842047591679696,0.932032699248073,1.4430416026563,10.6412018640043
-1.63146898404664,-3.26293796809329,-1.07498933365754,-0.518509683268444,9.49812402373535
-0.278162360881955,-0.55632472176391,0.437044146779903,1.15225065444176,14.0259677923552
-1.45143278477896,-2.90286556955791,2.6651182045983,6.78166919397556,80.8795870027662
-3.23571826030783,-6.47143652061565,-3.02258183052176,-2.8094454007357,1.02701033541342
0.330812022589091,0.661624045178183,-0.0592244963712054,-0.449261015331502,-7.46991835661684
0.704779674471808,1.40955934894362,0.868682462070089,1.03258524966837,3.98283542643742
-1.75837728740135,-3.5167545748027,-1.07115962992714,-0.383941972452937,11.9859758620828
1.01194271492698,2.02388542985396,0.521044006350026,0.0301452977730704,-8.80603145661213
-0.912640420727757,-1.82528084145551,0.0885276874977062,1.08969579572317,19.1107217437815
0.0282849576526725,0.0565699153053449,-0.851049999254537,-1.73038495616175,-17.5584141804915
0.0395631757169723,0.0791263514339446,-1.37906813487833,-2.79769944547363,-28.333063036189
1.66151502302477,3.32303004604955,0.597369553468376,-0.466775916088022,-19.6213943681032
-0.441769167292201,-0.883538334584402,-2.04904469328898,-3.65632021928575,-32.5872796872277
2.28913722246811,4.57827444493623,0.264922883729871,-1.75929145500837,-38.1951495522968
-2.11393496561917,-4.22786993123835,0.458298035915789,3.03053103745075,49.3307250650801
-0.510530932105483,-1.02106186421097,1.0523242599107,2.61517945192689,30.7465729082182
0.912168897476712,1.82433779495342,0.702219460001168,0.492270022525624,-3.28681985203417
0.635220614960455,1.27044122992091,0.936133638042307,1.23704666112416,6.65348107659749
1.39118254418684,2.78236508837369,-0.355504896963423,-2.10219233811369,-33.5425662788185
1.09062046601362,2.18124093202723,-0.0656660435927703,-1.22195255319916,-22.0351097261141
-0.0447501985018452,-0.0895003970036903,0.843672134489579,1.732094467481,17.7236964613266
0.997987224704478,1.99597444940896,2.2966522566912,3.59531728867791,26.9712878644388
1.57165390675646,3.14330781351292,1.7393030001201,1.90695209348375,4.92463577402935
-0.82061710356987,-1.64123420713974,-0.0936071268451838,0.633402849879502,13.7195824309238
-1.11641102392705,-2.23282204785409,-4.19242249305492,-7.26843396218279,-62.6366404064845
0.320873652680457,0.641747305360914,0.712090533987646,1.10330741529483,8.14521127882423
1.02868122282493,2.05736244564986,0.86370115468357,0.69872108654221,-2.27092014000227
0.142794901647467,0.285589803294933,-0.918141985409392,-1.97907887246625,-21.0759428394897
-0.437024653911431,-0.874049307822862,-0.512599156398233,-0.588173658885036,-1.94851470364748
-0.296759395832706,-0.593518791665413,0.68188211716917,1.66052363017105,19.2760708642048
-0.64328819208298,-1.28657638416596,-1.7050598376842,-2.76683148328542,-21.8787211041074
0.428009578986369,0.856019157972738,0.0357110531141728,-0.356587472758024,-7.41796093845756
0.828289735922384,1.65657947184477,1.80875590621775,2.78922207651312,20.4376131418297
0.39523776240013,0.790475524800261,0.0154930103272231,-0.364251741745684,-7.19965727905802
-0.764687191592441,-1.52937438318488,0.376458369661129,1.5176039309147,22.058224033479
-0.719525497103805,-1.43905099420761,-2.41011512919536,-4.10070476128692,-34.531318138935
-1.04960025647354,-2.09920051294708,-1.24698078307446,-1.44436130967537,-4.99721078849188
1.91448119026033,3.82896238052065,2.27161770315405,2.62875421604777,9.05721144813472
-1.67897907275055,-3.35795814550111,-2.68728633225055,-3.69559359175054,-21.8451242627505
-1.22433300279622,-2.44866600559245,-0.405398181496399,0.413536639803426,15.1543634232003
0.615916213811421,1.23183242762284,0.899580638550203,1.18324506328899,6.28920470858707
-0.828364022363958,-1.65672804472792,-1.98791264637973,-3.1474612703955,-24.0193365026793
-0.995538683389362,-1.99107736677872,-2.67921453969537,-4.36289039600137,-34.6690558095095
-0.387550748313005,-0.77510149662601,-0.847110961771019,-1.30667117522903,-9.57875501747329
2.18826704581162,4.37653409162324,2.04758003583157,1.90689302585152,-0.62547315378941
-0.434992757805372,-0.869985515610744,-0.534856543269412,-0.634720328733451,-2.43226846708616
-0.0534679617144765,-0.106935923428953,0.753223466929679,1.55991489557384,16.0803606111686
1.14702625241098,2.29405250482196,1.33621135796003,1.52539646350909,4.9307283633921
0.225311139234441,0.450622278468882,-0.817831070313972,-1.86097327986239,-20.6375330517338
-0.885941317488166,-1.77188263497633,-0.254354714685011,0.377231888118144,11.7457907385749
-2.03855242473638,-4.07710484947277,-1.40351878126006,-0.768485137783742,10.66212044479
1.54587439882417,3.09174879764834,3.11302977264717,4.68018514647016,32.8889818752841
0.734373341186912,1.46874668237382,0.0860773045094053,-0.562218732168101,-12.2315473923632
-1.91795875643863,-3.83591751287726,-1.56164941560072,-1.20534007476282,5.20822806031951
0.0942587891642121,0.188517578328424,0.206473569121814,0.318688349079415,2.33855438831624
0.143916362512356,0.287832725024712,-0.364075530466085,-0.872067423444526,-10.0159214970565
0.0439377125290674,0.0878754250581349,-0.620297674242338,-1.28453306101374,-13.240770022899
1.28059182083231,2.56118364166463,2.96390771081536,4.6472236007984,34.9469096204932
0.140461084630511,0.280922169261021,2.31025653603313,4.48005198743575,43.5363701126829
1.120596326385,2.24119265277,1.79970399136539,2.47881165634578,14.7027496259928
0.561439416992477,1.12287883398495,-0.508006657241939,-1.57745273147636,-20.8274820676959
0.400524492805806,0.801048985611612,0.0785450209673904,-0.243434450871025,-6.0390649439625
0.88381884556983,1.76763769113966,0.883011807387218,0.882204769204607,0.867678081917599
-0.675345612318506,-1.35069122463701,-1.09150997006468,-1.50767432781086,-8.99863276724205
0.738474532992797,1.47694906598559,-1.13567208977705,-3.00981871254689,-36.7444579224041
-0.133566683651638,-0.267133367303277,-0.42378978841121,-0.714012893170781,-5.93802877884306
-1.9725662357309,-3.94513247146181,-2.9846051527723,-3.9966440698137,-22.2133445765589
-0.957838859210989,-1.91567771842198,-0.693562903781233,-0.429286948351476,4.32768024938414
1.91024068680902,3.82048137361804,1.50879403375907,1.10734738070912,-6.11869237419003
-0.469519349325433,-0.939038698650866,-0.326637100050563,-0.183754850775693,2.38812563617197
-2.77876380923278,-5.55752761846556,-4.25697762501387,-5.73519144079497,-32.3430401248547
-0.476581684843876,-0.953163369687753,-1.55077300206985,-2.62496431929583,-21.9604080293634
0.265843827171001,0.531687654342003,0.783810430755318,1.30177703433964,10.6251758988573
0.722154509998317,1.44430901999663,0.522082513525784,0.322010517053251,-3.27928541945234
-0.829425156761698,-1.6588503135234,-0.262959718507634,0.303505719746431,10.4998836083196
2.14435374270749,4.28870748541498,2.60504628119872,3.06573881968994,11.358204512532
-1.69010375368665,-3.38020750737331,-1.50126882781481,-1.31243390194297,2.08659476375021
-0.134964390137305,-0.26992878027461,-0.508606358699192,-0.882248327261079,-7.60780376137504
1.6288332132331,3.25766642646619,0.907770324764609,0.186707436296121,-12.7924245561367
-0.396952650739172,-0.793905301478345,-0.409481779212356,-0.42201090768554,-0.64753522020285
-0.933150316167755,-1.86630063233551,-0.881879782990714,-0.830609249813672,0.0922603473730796
0.0960182777222217,0.192036555444443,-1.37275548502155,-2.84152924776532,-29.2794569771532
-0.408227124099724,-0.816454248199448,-1.87179291630268,-3.33535870850564,-29.6795429681589
-0.719556035615441,-1.43911207123088,-0.408764340699715,-0.0979726457839888,5.49627786269908
1.09692128301614,2.19384256603229,1.99445250241622,2.89198372181629,19.0475456710176
1.93777151037836,3.87554302075672,0.907548022142714,-0.122675466092931,-18.6666982543345
1.32586264444761,2.65172528889522,2.67609676901315,4.02633089357869,28.3305451357584
0.138960914106203,0.277921828212407,-0.110083066057629,-0.359127046221461,-4.84191868917044
-0.0037172498280485,-0.00743449965609701,1.16859583009832,2.34090891002468,23.4425443486992
0.332137188530428,0.664274377060856,0.887413018995274,1.44268884946012,11.4376537978274
-1.57629936614256,-3.15259873228512,-0.341492366515586,0.893314633111389,23.1198406263969
0.769852715213363,1.53970543042673,1.66354770479758,2.5572426943818,18.6437525068978
-1.98569342159656,-3.97138684319313,-1.562957565275,-1.14022170895344,6.4690237048347
-0.688690055789398,-1.3773801115788,-1.88446178724717,-3.08023351870494,-24.6041246849448
-0.731018598245039,-1.46203719649008,-1.94463339759236,-3.15824819693968,-25.0033145851914
0.274747407633902,0.549494815267803,1.84524964146341,3.41575187529293,31.6847920842242
0.366976713159278,0.733953426318556,1.52879021854985,2.69060372394042,23.6032468209707
1.49135808219093,2.98271616438187,3.41206191251072,5.3327657428305,39.9054346885866
-1.13839711618665,-2.2767942323733,-2.01373062239373,-2.88906412860081,-18.6450672403283
0.318451198827916,0.636902397655833,0.316555437844338,0.314659676860759,0.28053597915634
-1.29607261159836,-2.59214522319672,-1.67106326044918,-2.0460539093,-8.79588558861472
-0.863498924313591,-1.72699784862718,-1.24999189356569,-1.63648486281778,-8.5933583093555
-0.637174926826344,-1.27434985365269,-2.10112503458961,-3.56507514235289,-29.9161770820918
0.532805107680892,1.06561021536178,0.0978718244845238,-0.337061458711844,-8.16586055624647
-0.124163236503501,-0.248326473007002,-2.15359103436145,-4.18301883221939,-40.7127191936624
-0.86470239937348,-1.72940479874696,-1.13928854570032,-1.41387469202717,-6.35642532591034
-0.663223802274371,-1.32644760454874,0.170811898522984,1.00484759932034,16.0174902136727
0.86850592032416,1.73701184064832,1.24822686843417,1.62794781654418,8.46292488252434
0.880214346769667,1.76042869353933,2.14283986888457,3.40546539099947,26.1327247890677
-0.084783646524517,-0.169567293049034,-0.557230298313038,-1.02967695010156,-9.53371668229494
0.589369371730216,1.17873874346043,-0.336233074200255,-1.26183552013073,-17.9226795468792
0.162575288856555,0.32515057771311,0.839367525862547,1.51615976286854,13.6984200289764
-2.88612760729159,-5.77225521458318,-4.64594343765881,-6.40575926802602,-38.0824442146359
0.659225057823916,1.31845011564783,0.9376842667892,1.21614347575449,6.22840923712961
1.84056936894125,3.6811387378825,2.26304703577214,2.68552470260304,10.2901227055591
-0.433420367827775,-0.866840735655549,0.693331153644443,1.82008267511666,22.1016100616166
-0.486219299644962,-0.972438599289925,-0.353957329752408,-0.221695359859854,2.15902009820612
0.489354171269968,0.978708342539936,-0.29522530769304,-1.07980478665605,-15.2022354079902
-0.256872235115651,-0.513744470231302,-0.116365488619795,0.0241412578760618,2.55326269480148
0.978894779057418,1.95778955811484,0.632598792517915,0.286302805978413,-5.94702495173264
1.45647390379989,2.91294780759978,3.44270970800731,5.42894551221474,41.1811899879484
0.790702877395897,1.58140575479179,1.04121883993521,1.29173480247453,5.80102212818222
0.848553432623369,1.69710686524674,0.765342658791579,0.682131884959789,-0.815662044012436
-1.43084836073302,-2.86169672146603,-0.180229092798268,1.07039017513648,23.581536997962
-0.247538626787659,-0.495077253575317,0.535860378550812,1.31925938388928,15.4204414799817
1.24466638902033,2.48933277804066,1.58214769238624,1.91962899575215,7.99429245633857
0.0935312678974462,0.187062535794892,1.63680432501259,3.18007738212773,30.9589924102003
-1.77365095235624,-3.54730190471248,-3.36086414144915,-4.94807733054205,-33.5179147342144
0.670326883383599,1.3406537667672,1.25815890366711,1.84599092395063,12.4269672890539
0.455546047853087,0.911092095706175,1.1910150634162,1.92648407897932,15.1649263591154
-0.776482945494446,-1.55296589098889,1.13357685846568,3.04363666242581,37.4247131337081
0.925811513699891,1.85162302739978,0.367865014517582,-0.190081484664727,-10.2331184699463
0.95651100012937,1.91302200025874,-0.0996206798571329,-1.15575235984364,-20.1661225996007
0.89817506985864,1.79635013971728,1.08127454252387,1.26437401518911,4.56016452316333
1.29200373262261,2.58400746524521,-0.0170815395019672,-1.32616681162654,-24.8897017098689
-0.203876041703137,-0.407752083406275,-1.87435875609721,-3.54484147049128,-33.6135303295845
0.981366641067102,1.9627332821342,1.33800123475292,1.69463582843874,8.11405851478347
-1.34756173401227,-2.69512346802454,-0.0685300224714758,1.21050168906932,24.2330724968036
0.179529060850858,0.359058121701716,-0.118535721267841,-0.41660050338654,-5.78176658152312
-1.37028785402734,-2.74057570805468,-1.70009093030431,-2.02989400658128,-7.96634937956669
-0.128583413818607,-0.257166827637215,-0.00746125705067202,0.113660899717263,2.2938597215401
1.78659767652688,3.57319535305375,0.536022416478195,-0.714552843570488,-23.2249075244468
-0.727309021145298,-1.4546180422906,-0.987654851606072,-1.24800068206685,-5.93422563036076
-0.861380265274819,-1.72276053054964,-1.12940887674784,-1.39743748822086,-6.22195249473523
0.652415001491175,1.30483000298235,2.16758297502857,3.68275094856596,30.9557744722391
0.261624697320618,0.523249394641235,-0.118643005653319,-0.498910708627256,-7.34372936215812
1.10765549261751,2.21531098523502,-0.544994703360778,-2.19764489933907,-31.9453484269483
-0.58433525212433,-1.16867050424866,-1.26555955014155,-1.94678384815878,-14.2088212124688
-0.669054351509171,-1.33810870301834,-1.06129287477499,-1.45353139804081,-8.5138248168256
0.0979318184575854,0.195863636915171,0.405017967493371,0.712104116529156,6.23965479917329
-0.803041621289191,-1.60608324257838,-2.07418438521925,-3.34532714914931,-26.2258968998904
1.43853180526714,2.87706361053428,0.771550636640857,0.104569468014573,-11.9010915672585
1.15289953762417,2.30579907524835,1.12808758942012,1.10327564121607,0.656660573543095
0.154897739352942,0.309795478705884,-0.308829337384911,-0.772556414122764,-9.11964379540412
0.898212065237148,1.7964241304743,1.38764287619754,1.87707368715792,10.6868282844449
-0.609613764136413,-1.21922752827283,0.39229240731823,1.39419857877287,19.4285096649565
-0.840275684773306,-1.68055136954661,-1.09583265052081,-1.35138961626831,-5.95141499972331
-2.07132428104203,-4.14264856208406,-3.17974244532074,-4.28816060959945,-24.2396875666162
-0.180392075366496,-0.360784150732993,1.00751999476865,2.1954320649038,23.5778493273365
2.02420124427003,4.04840248854006,3.20937070378257,4.39454016329511,25.7275904345208
-0.905203034132167,-1.81040606826433,-1.08044276931382,-1.25568250449548,-4.40999773776527
0.493261787913778,0.986523575827556,2.15151138907068,3.80976099022759,33.6582538110519
0.277557648965038,0.555115297930076,1.38471030327328,2.49186295758153,22.4206107351299
1.20146628963518,2.40293257927035,1.72627098389936,2.25107567816354,11.6975601749188
-1.49045289110257,-2.98090578220514,-1.28541988276544,-1.08038687442831,2.61020727564005
0.81278566262425,1.6255713252485,1.78156057555279,2.75033548848134,20.1882839211951
1.51723426819016,3.03446853638032,2.02219636341113,2.52715845863211,11.6164761726096
-0.00906986151294288,-0.0181397230258858,-1.04883457417404,-2.08859928683515,-20.804364114735
-1.29945166386273,-2.59890332772546,-2.25669918749492,-3.2139467111271,-20.4444021365064
-0.130972243510342,-0.261944487020683,-1.27952305649675,-2.42807386948316,-23.1019885032385
0.6385312489278,1.2770624978556,1.60022714848642,2.56192304804504,19.8724492401002
-0.933590992108875,-1.86718198421775,-2.02352132995105,-3.11345166779323,-22.7321977489524
-0.344040097935437,-0.688080195870873,-1.191731086648,-2.03942207536057,-17.2978598721868
-2.62740599906845,-5.2548119981369,-2.2084833576099,-1.78956071615136,5.75104683010245
-1.53975458273815,-3.0795091654763,-1.99689981114952,-2.45404503956089,-10.6826591509655
-0.381236822991765,-0.76247364598353,1.9412080561621,4.26365293531597,46.0676607600855
1.26328572737459,2.52657145474918,0.340317053469098,-0.582651620436393,-17.1960877507352
-1.6884920563072,-3.37698411261441,-3.52225906153531,-5.35602606676341,-38.3638321608693
-0.483414970379224,-0.966829940758449,0.108451485041149,0.700317940461522,11.3539141380282
-1.98235782273354,-3.96471564546708,-1.04471141398611,-0.107065005238683,16.770570352215
0.425325323955509,0.850650647911019,0.494152207625749,0.56297909129599,1.80186299736031
-0.209635978005302,-0.419271956010605,0.517246413626043,1.24412880525739,14.3280118546216
-0.872522688986284,-1.74504537797257,-0.976774170026516,-1.08102565106675,-2.95755230979092
-0.588979771161387,-1.17795954232277,-2.35030345784098,-4.11162714452057,-35.8154535047533
-0.648710638092194,-1.29742127618439,-0.546966086957108,-0.445221535822022,1.38618038460953
-0.1296502193142,-0.259300438628401,-0.110582021266353,-0.0915138232185061,0.251713741642743
-0.218246601255832,-0.436493202511665,-0.723770282112374,-1.22929396296892,-10.3287202183867
0.101383588850463,0.202767177700925,0.106795323741568,0.112207058632674,0.20961828667258
-0.164349639987669,-0.328699279975338,-0.280975435902006,-0.397601231816343,-2.49686555827441
-0.230304874965083,-0.460609749930166,0.178378398325191,0.587061671615466,7.94336059084041
-0.607832960072892,-1.21566592014578,-1.3925817379421,-2.1773305158113,-16.302808517457
-1.192932227215,-2.38586445443,1.36186733198188,3.91666689117875,49.9030589567226
-0.131890252323034,-0.263780504646068,-0.683170827323707,-1.23445140232438,-11.1575017523365
-0.270425886206515,-0.540851772413029,-0.194925712809096,-0.119425539411677,1.23957758174186
-0.53979656726637,-1.07959313453274,-1.90165809450785,-3.26351962174933,-27.7770271120959
0.864887680351933,1.72977536070387,-0.127740846376196,-1.12036937310433,-18.9876828542106
-0.91051772383274,-1.82103544766548,-0.618594104990635,-0.32667048614853,4.92795465300935
-1.0813535823117,-2.16270716462339,-1.4520571887997,-1.82276079528771,-8.4954257120718
1.99065443068098,3.98130886136196,1.84564302261119,1.70063161454139,-0.909573730714896
-2.7148361841097,-5.42967236821941,-3.67336954153483,-4.63190289895996,-21.8855033326123
0.740652478448745,1.48130495689749,0.816295742882161,0.891939007315577,2.25351776711707
-0.951161754627935,-1.90232350925587,-1.73061788175598,-2.51007400888403,-16.5402842971889
1.81706998107301,3.63413996214602,3.11241514212467,4.40776030317633,27.7239732021062
-0.228929403610863,-0.457858807221727,-0.121255678695563,-0.0135819537802634,1.92454509469514
-1.37928721130016,-2.75857442260032,-0.0947948729000725,1.18969746550001,24.3105595567016
-0.111511365972324,-0.223022731944648,-0.253168149822167,-0.394824933672011,-2.94464704296919
0.252229785856845,0.50445957171369,1.85895271352775,3.46567564119865,32.3866883392749
2.29411537810429,4.58823075620858,2.80026201311935,3.30640864813442,12.4170480784056
0.0682586699056938,0.136517339811388,1.805636580873,3.54301449184031,34.8158168892519
-1.55402674712303,-3.10805349424606,-2.54572072684703,-3.53741470657102,-21.387906341603
0.724197552459576,1.44839510491915,1.76827273760108,2.81234792274258,21.6057012552896
1.62175717347516,3.24351434695031,-0.223792732972162,-2.06934263941948,-35.2892409554712
-0.985175655153328,-1.97035131030666,0.183677361345474,1.35253037784428,22.3918846748227
-1.16932665015885,-2.33865330031771,-0.840415577083035,-0.511504504007217,5.40889481135751
-3.4924967669434,-6.9849935338868,-4.30833266062824,-5.12416855431309,-19.8092146406403
-0.942236199682511,-1.88447239936502,-2.8198527224265,-4.69746924517049,-38.4945666545623
0.524672352607938,1.04934470521588,1.2439547049157,1.96323705722346,14.9103193987632
1.27118329523747,2.54236659047495,2.85667291883648,4.44216254243549,32.9809757672176
-0.609878102154257,-1.21975620430851,-0.309094924733289,-0.00831174731232009,5.40578544626511
0.556402275567604,1.11280455113521,0.902556195049149,1.24871011453069,7.47948066519849
-0.504496791776592,-1.00899358355318,-1.51213978662801,-2.51978278147944,-20.657356688805
-0.882874115393431,-1.76574823078686,-1.60829622307172,-2.33371833075001,-15.3913162689592
1.16080460812942,2.32160921625885,1.76421135324588,2.36761809836235,13.2289395104586
0.310261614309365,0.620523228618729,0.220712710655257,0.13116380700115,-1.48071645877278
2.1273815554448,4.2547631108896,2.93936672715575,3.7513518988667,18.3670849896638
0.241439694768869,0.482879389537738,0.0608494370791078,-0.119740820610653,-3.37036545902635
-0.155155139345054,-0.310310278690108,-2.10221648279345,-4.04927782624185,-39.096382008313
0.164107838379664,0.328215676759329,0.510061199420944,0.856014560462223,7.08317505920525
-1.08836763305426,-2.17673526610853,0.727279171845384,2.54292597674503,35.2245684649387
-0.0433986404921229,-0.0867972809842459,-0.178001641215991,-0.312604641939859,-2.73545865496949
-0.847751879252104,-1.69550375850421,-1.48126596357448,-2.11478004789686,-13.5180335656997
2.46614383759903,4.93228767519805,2.45798772433143,2.44983161106384,2.30302157224718
-1.12598089489429,-2.25196178978858,-1.87255904450003,-2.61913719410576,-16.057543887009
0.885997148834203,1.77199429766841,1.05923442248897,1.23247169614374,4.35074262192961
0.000510749314734349,0.0010214986294687,-0.764903019338662,-1.53031678799206,-15.3077646237532
0.874809281494694,1.74961856298939,1.76540085531271,2.65599242913074,18.6866407578551
0.518111626171929,1.03622325234386,-0.647122190310692,-1.81235600679331,-22.7865647034805
0.0360429945317997,0.0720859890635993,0.382751095083544,0.729459195635289,6.9702050055667
-1.1408488970681,-2.28169779413621,-3.17185210270795,-5.20285530834779,-41.760913009865
1.33624360440692,2.67248720881384,1.87075745138068,2.40527129835444,12.0265205438822
0.51726112798717,1.03452225597434,-0.358023094757411,-1.23330731750199,-16.9884233269045
1.93668040563229,3.87336081126458,1.94322322307363,1.94976604051498,2.06753675445914
1.08731026762558,2.17462053525115,2.84028220968181,4.59325415173805,36.1467491087503
0.00923035285856373,0.0184607057171275,-0.844726337343911,-1.69868302754639,-17.0699034511909
-1.88104626276324,-3.76209252552648,-0.742748845212461,0.395548572338317,20.8849020882523
-2.41480550182244,-4.82961100364487,-3.16893069017283,-3.92305587852323,-17.4973092688304
-2.21501879876352,-4.43003759752704,-2.16256982873076,-2.110120858698,-1.16603939810838
1.99347673012006,3.98695346024013,2.31133381910033,2.6291909080806,8.35061850972544
0.594270723503431,1.18854144700686,-0.586689129415779,-1.76764898233499,-23.0249263348808
-0.400539852443181,-0.801079704886362,-0.335220252320053,-0.269900652196924,0.905852150019385
1.60832821147354,3.21665642294709,1.75785477148551,1.90738133149748,4.59885941171292
0.65437322431786,1.30874644863572,1.49491054257947,2.33544786084108,17.4651195895501
0.723647815340439,1.44729563068088,0.479918723560753,0.236189631781067,-4.15093402025328
-2.70450972658003,-5.40901945316006,-0.988744591017196,0.727020544545639,31.6107929846767
-0.517692412749397,-1.03538482549879,-2.87412329926245,-5.23055418577549,-47.6463101430104
1.16614260327869,2.33228520655739,0.976499908702201,0.786857214125707,-2.62671128825118
0.393542075751869,0.787084151503739,0.801463231833567,1.20938438791526,8.55196519738582
0.496238922165421,0.992477844330841,-0.219402459899425,-0.935043841964271,-13.8165887191315
-0.46565730253159,-0.931314605063179,-0.496149348802813,-0.526641395074037,-1.07549822795606
0.269254593085162,0.538509186170324,-1.3723969927183,-3.01404857852177,-32.5637771229841
0.304500749337185,0.60900149867437,-1.03043051880301,-2.36536178694321,-26.3941246134668
0.0316640461911033,0.0633280923822067,1.02531179948057,2.01895955277004,19.9046191119805
0.608602090882482,1.21720418176496,-0.0519804410950784,-0.712562973072639,-12.6030485486687
0.192201508870879,0.384403017741758,-0.497588776329518,-1.18737906152992,-13.6036041951371
