"A","C1","C2","C3","C4"
-0.697159308821696,0.834960663038503,-1.58618867736587,0.204704321047471,-1.43439237968457
-0.445595741465709,0.667529580966798,-0.487422214288043,0.614207650945036,-2.24418661792116
0.393636718626277,0.627404748648173,1.07785627693219,2.9383737349612,2.54041341338741
1.00508830802319,1.00254092585948,1.24763914938054,3.48211249839356,0.994937451781527
-0.164940773218186,0.406129010559682,-1.67924843532029,0.186514100786828,-6.0627822974807
1.10306660750257,1.05026977843912,1.49801942635411,4.47282153937403,0.906563568508418
-0.0996194737487521,0.315625527720354,-0.150145441752416,0.860582802651615,-10.0381979784603
0.430907092797316,0.656435139825189,0.066415351762702,1.06867049917237,2.32068586643192
1.42060892134482,1.19189299911729,1.19087702332505,3.28996531880494,0.703923497153144
-0.0610809947833602,0.247145695457882,-1.36663804243322,0.254962694033734,-16.3717045465085
1.07011105519377,1.03446172244011,0.747222643488784,2.11112851023978,0.934482449411691
-1.03904364796773,1.01933490471372,-0.602848938303776,0.547250330689806,-0.96242347658436
2.08322228124804,1.44333720289059,3.08036298272022,21.766301753865,0.480025587764406
-2.06050310579084,1.43544526394803,-2.90035008420855,0.0550039606673626,-0.485318365786297
0.586362903674113,0.765743366718976,-0.904412080333697,0.404779793161675,1.70542848760395
0.319240725680168,0.565013916359737,0.378731980308887,1.46043155886872,3.13243242343037
0.540814118209594,0.735400651488421,-0.241652188802994,0.785329276371321,1.84906415407678
-0.867930471853831,0.931627861248166,0.242053009786157,1.2738617181637,-1.15216602300421
-0.520332125396976,0.721340505861813,0.348805129848403,1.41737295974478,-1.92184943268124
0.486771424680623,0.697690063481359,-0.0689643130822736,0.933359988224975,2.05435230849081
-0.720725851802698,0.848955741957552,-0.340415895291378,0.71147436238536,-1.38749012193579
0.845814772625782,0.919681886646563,-0.624313639807541,0.535628936763171,1.18229195370466
-0.273751008817373,0.523212202473693,0.781263710056254,2.18423075653688,-3.65295457474324
-0.461761621491504,0.679530441916699,-0.697366767500154,0.497894651504199,-2.16561956095435
0.380061701284486,0.616491444615808,-0.913139015443955,0.40126267532415,2.6311517225238
-0.480968919277094,0.693519227763077,-1.21389369394276,0.297038448020716,-2.07913642632671
1.27668625788187,1.12990541988339,1.3136715876379,3.71980626503755,0.783277797365099
-0.847433474290941,0.920561499461574,-0.827344145586652,0.437208908955873,-1.1800336313558
-0.803827478646347,0.896564263534046,-0.0291319302852852,0.971288313668989,-1.24404804086072
1.21520331182043,1.10236260450926,0.765461376037308,2.14998609792508,0.822907566390642
-1.47692303712,1.21528722412441,-0.556900211192891,0.572982438434815,-0.677083351580728
-1.05020433447741,1.02479477676138,-2.98574186233285,0.0505020240991457,-0.952195651046907
-0.468378621955489,0.684381926964388,-1.01699471948804,0.361680259146614,-2.13502485622632
-1.9802946683341,1.40722942988487,-1.15930010824026,0.313705664075677,-0.504975353411036
-0.0867377794703817,0.294512783203687,1.0298532183268,2.80065471974193,-11.529001619663
0.59633137880365,0.772224953497133,0.29275282142061,1.3401115026323,1.67691997359955
-0.0212714884572561,0.145847483547904,0.692792494923801,1.99929075451474,-47.0112847067305
1.04987856387479,1.02463582012088,0.200047498689282,1.22146077456811,0.952491111266523
-0.473985338277008,0.688465931093912,-0.842214324704478,0.43075563375993,-2.10976990055245
0.473373073895957,0.68802112896041,-0.670555411990575,0.511424447618715,2.1124986931973
-1.04229382737527,1.0209279246721,-0.353479299150317,0.702240529413245,-0.959422356475259
0.591390606981321,0.769019250072013,1.69255452201697,5.43334258561436,1.69092979867295
0.162352945237475,0.402930447146247,-0.400098903825492,0.670253752097199,6.15942013578685
-0.667636885875253,0.817090500419172,-1.14125225420192,0.319418777758336,-1.49782017913679
1.41250766317111,1.18848965631641,1.36493787210763,3.91547978392935,0.707960760903046
0.777628955009534,0.881832725072921,-0.491599707274163,0.611647154742352,1.28596034594383
0.553879659264297,0.744230917971228,1.04835742185014,2.85296105572817,1.80544633346578
0.999258349448901,0.99962910594325,1.01020525073574,2.7461646094824,1.00074220100488
1.48547398765184,1.21880022466844,2.9291823321179,18.7123237734687,0.673185803529786
1.94954354892184,1.39626055910845,1.26156792409886,3.53095341636315,0.512940580656961
-0.619797148699228,0.7872719661586,-0.038797469566204,0.961945512660848,-1.61343110741749
-0.93899921523938,0.969019718705136,-0.991034078000244,0.371192650338689,-1.06496361633813
0.843690202950754,0.918526103576133,1.49883476886607,4.47646990805644,1.18526918589615
-0.559253960239081,0.747832842444808,2.42457703144629,11.2974499425038,-1.78809641253591
-2.22959390458403,1.49318247531373,-0.534744314955478,0.58581905616897,-0.44851216983685
0.111168091213297,0.3334187925317,-0.681248082942128,0.505985086756559,8.99538697737747
1.8365468001645,1.35519253250765,1.65237300612584,5.2193506944736,0.544500145550567
-0.846896739164255,0.920269927338852,-0.782225337832953,0.45738703726666,-1.18078149762016
0.599891635207107,0.774526716909822,-0.903321097867742,0.405221641799319,1.66696773435549
0.968062455323433,0.983901649212681,0.604947716501037,1.83115646711569,1.03299120268629
-0.0411548263566202,0.202866523499123,1.18472559665487,3.26978945718677,-24.2984866789297
0.222898880894787,0.47212168017873,-0.649876422843305,0.5221102936801,4.48633925834747
-1.65711246283587,1.28728880319681,-2.42941645327771,0.0880882211798323,-0.603459344146544
-0.74288188308428,0.861905959536352,-0.36854546333906,0.691739760083968,-1.34610901513471
0.109986004165429,0.331641378849849,1.72380371061688,5.60581084483447,9.09206591864097
-0.601896709184913,0.775820023707118,-0.640661879442195,0.526943535501363,-1.66141463267709
0.449479454152161,0.670432289013709,0.303714256492473,1.35488185207909,2.22479579603092
-1.58803132198048,1.26017114789241,-2.63525389972084,0.0717007622937677,-0.629710501397962
1.3157570292572,1.14706452706777,0.72503303551073,2.06479931053957,0.760018740363134
-0.872952679670835,0.934319367063979,-2.19039463644325,0.111872590903409,-1.14553746530347
-1.3010405272933,1.14063163523256,-3.19143909335465,0.0411126633860171,-0.768615565020416
0.775876484272949,0.880838512028709,0.993554478622098,2.70081742886581,1.2888649421268
-0.0472238790113452,0.217310558904406,-1.46433615425059,0.23123144254804,-21.1757276389718
-1.25758136082763,1.12141935101354,-0.862617498190789,0.422055904673425,-0.795177179901815
0.367488400417474,0.606208215399193,0.535740892528656,1.70871374664345,2.72117432513239
0.639163424899828,0.799476969586885,-0.788631072305644,0.454466501429851,1.56454509291849
-1.4297660991478,1.19572827145125,-2.27215193909976,0.103090097602987,-0.69941510055109
-0.574424053866821,0.757907681625422,0.965279641549489,2.62552175879988,-1.74087417347576
-1.99951296676245,1.41404135963643,-1.24805842930219,0.287061606546325,-0.50012178796678
-0.25607266797129,0.506036231876028,-0.784186280949982,0.45649100612429,-3.90514148941549
-0.600949955270147,0.77520962021259,0.787746071167184,2.19843572016004,-1.6640320732705
0.174224125056033,0.417401635186103,-0.10678683179316,0.898717230513078,5.73973322970276
-0.567882799328349,0.753579988672967,-1.04400743803306,0.352041068599139,-1.76092672851287
0.990293343762941,0.995134836975845,1.79792082242751,6.03708224027618,1.00980179892978
-0.0382102943666017,0.195474536363696,-0.623168399786367,0.536242711850864,-26.17095776352
-1.50691049563319,1.22756282757062,-1.63561709279594,0.194832104706943,-0.66360942000063
0.246036722226834,0.496020888901702,-0.239782373771906,0.786799070550033,4.06443392250222
-0.375214931473325,0.612547901370435,0.243235013565474,1.27536831775669,-2.66513914058107
-0.966071205635243,0.982889213306995,-0.87603363864812,0.416431357596865,-1.03512038674463
-1.1722495803825,1.08270475217508,0.824562837193315,2.28088342994426,-0.853060659380833
1.56722946124415,1.25189035512067,2.06058787227175,7.85058359443989,0.638068658565254
-0.164820065704652,0.4059803760093,-2.63978595167965,0.071376545951158,-6.06722243268572
-2.44262463395609,1.56288983423532,-3.36175804241798,0.0346742465330325,-0.409395691052372
0.577029159717718,0.759624354347409,-0.659937157466808,0.516883815759434,1.73301467206475
-0.782685585783075,0.884695193715369,-1.22281419766334,0.294400498850646,-1.2776522503599
0.885625928012199,0.941077004294653,1.13439475894596,3.10929110267322,1.12914490008724
-0.504283198612901,0.71012900138841,0.320591608692746,1.37794272613783,-1.98301272529133
0.520004688827204,0.721113506202182,1.21013103166638,3.35392409402096,1.92305958289598
-0.302359326877627,0.549872100472125,0.0389234146175992,1.03969085547927,-3.30732314536713
-0.184134543960409,0.429109011744579,-1.31706212902284,0.267921264980126,-5.43081150604208
0.922151272174904,0.960287078000586,-0.739675148132344,0.477268932044916,1.08442077799393
1.54401607678471,1.24258443446903,1.95054526318023,7.03252111017864,0.647661650053811
-0.66458958809916,0.815223642995687,0.505020727277982,1.65701986561629,-1.50468803289587
-0.638346010767141,0.798965587974314,0.271241081189142,1.31159123224666,-1.56654852248271
0.431033922008681,0.656531737244043,-0.762273631142488,0.466604333918659,2.3200030181844
0.595199746409098,0.771491896528471,1.11124858235226,3.03814940698057,1.68010824270861
0.543991925896918,0.737558083066628,-0.254156968416255,0.775570052488474,1.83826257779696
1.82865375010962,1.35227724602229,3.28308220709635,26.6578110998026,0.546850381019399
0.0316461433300861,0.177893629256604,0.0289873854407436,1.02941160881949,31.599427126695
-0.296520911299263,0.544537336919392,-0.0368289728582076,0.963840964218799,-3.37244343280313
-0.779211149126491,0.882729374795294,-0.0922507289977728,0.911876487002445,-1.28334919375963
-0.555034399650076,0.745006308463275,-0.164838710674071,0.848030471321159,-1.80169013061254
1.23988755174721,1.11350238066526,2.56413960134687,12.9894774314414,0.806524751854177
0.395930811752641,0.629230332829435,1.70772287374092,5.51638565805646,2.5256938089091
-0.71481726303858,0.845468664728966,-1.91213046901668,0.147765241742216,-1.3989589391688
0.198759705279033,0.445824747270755,1.75950338263435,5.8095515536944,5.03120085932976
-0.0624456089628714,0.24989119424836,1.64160121896024,5.16343067960476,-16.0139362336041
-0.435401571550447,0.659849658293802,-1.07681653370326,0.34067833919109,-2.29673034123198
0.579030145629292,0.760940303591085,-0.326673759305567,0.721319028265399,1.72702579917181
1.79028536826058,1.33801545890194,1.09249661352021,2.98170896258707,0.55857016860479
-1.94191745455311,1.39352698379081,-1.21446562666067,0.296868610586237,-0.514954947057793
-0.613181684605824,0.783059183335349,-0.563195311904477,0.56938678565122,-1.63083801278709
-0.0768187851628645,0.277162019697621,0.147426975439995,1.15884865732653,-13.0176492361847
0.523197017129776,0.723323590884312,0.458477346536225,1.58166382463952,1.91132588156931
0.733497871510745,0.856444902787532,1.07998163579339,2.9446254748584,1.36333047284835
-0.319989626423241,0.565676255841838,0.0398647341237328,1.04066999753234,-3.12510130774468
-0.98962852572483,0.994800746745211,-1.59501109501717,0.202906277241424,-1.01048016907917
1.97362325236704,1.40485702203713,2.3089766437098,10.0641202026351,0.506682315786797
1.88628021020731,1.37341916770056,2.09600339224794,8.13359806639237,0.530143928027584
-1.40802191367422,1.18660099177197,0.163369706468632,1.17747192821675,-0.71021621914286
0.492126595814312,0.701517352468428,0.495695016831837,1.64163880925762,2.03199747484754
-0.927524975313315,0.963080980662226,-0.607836440193874,0.544527713803363,-1.07813808427337
-0.282037438147948,0.531071970779807,-0.440956943589057,0.643420409350115,-3.54562857529372
0.224681351668502,0.474005645186323,1.75659732122778,5.7926931477805,4.45074765918006
0.543282238859306,0.737076820188579,0.246023765194693,1.27892996720025,1.84066389157068
0.163971355129275,0.404933766348615,-0.615430672364688,0.540408106347971,6.09862618511386
0.044362474744141,0.210624012743422,-1.04698943929231,0.350992845367532,22.5415738361637
-0.965664372297236,0.982682233632641,0.364828016756911,1.44026628518109,-1.03555648182513
-0.804457228961974,0.89691539676938,0.619335468904374,1.85769313671988,-1.24307416727468
-1.35676943618068,1.16480446263769,-2.44862469037735,0.0864123485478306,-0.737044904855031
-0.20651228664653,0.454436229460779,-1.65441395037276,0.191204077955572,-4.84232689608255
0.618535210732409,0.786470095256272,1.21040133183334,3.35483078279711,1.61672283590112
0.118514675911609,0.344259605402099,1.7534059137571,5.77423577176296,8.43777356945921
0.598815141147065,0.773831468180937,-0.497423430090032,0.608095443381502,1.66996445361158
0.0368862384510973,0.192057903901655,-0.417923326328058,0.658412709409605,27.1103815946364
-0.259510654660924,0.509421882785697,-2.2756053811331,0.102734695959408,-3.85340633241667
1.1369557516868,1.06628127231364,2.34630181562995,10.4468637696533,0.879541704693776
1.42535101623705,1.19388065410118,1.18457040490314,3.26928205220667,0.701581567353154
-0.555031035320347,0.745004050539557,-0.963513437070215,0.38154997641116,-1.80170105158684
0.301170801578491,0.548790307474987,1.03221637039952,2.80728091902248,3.32037499903317
-1.54182812564773,1.24170371894737,0.0838373873708247,1.08745204599407,-0.648580722692352
-0.230959339598351,0.48058229222304,0.485321767212658,1.62469769919749,-4.32976645040224
0.994187179276409,0.997089353707284,1.81139224839618,6.11896061772736,1.00584680716545
0.0381962492590411,0.195438607391275,2.24208296019031,9.41291761425676,26.180581062244
-0.224781930160466,0.474111727507838,-0.451596801878035,0.636610798263821,-4.44875617575721
-0.646914093912692,0.804309700247791,-2.30729745714869,0.0995298721613094,-1.54580029931294
1.12520271664599,1.0607557290187,3.69102842185867,40.0860511372326,0.888728746568268
2.10075397738052,1.44939779818396,2.80976957955766,16.6060913949896,0.476019567625392
-1.36084735185909,1.16655362151043,-0.081666214290582,0.92157951743715,-0.734836275820261
0.0050747594890488,0.0712373461679252,0.879861021081539,2.41056466546585,197.053673609158
-0.353068894758323,0.594196007019841,0.526358555636855,1.6927569915006,-2.83230841018862
-0.558180573838749,0.747114833100474,0.859226690854987,2.36133394634147,-1.79153493845683
-0.239209204320972,0.489090180151853,1.46472129797576,4.32633731329465,-4.18044114497449
-1.76096802879714,1.32701470556929,-3.82946835222742,0.0217211605672899,-0.567869480675959
0.191305691633063,0.437385061053831,-0.17687074332076,0.837888080154692,5.22723600883797
0.346291015340394,0.588464965261649,-0.535091908235189,0.585615464787467,2.88774457234194
-0.128965753944148,0.359118022304851,0.597315619395555,1.81723409915559,-7.75399646353464
-0.118777337958504,0.344640882598835,-0.805895534079078,0.446687723309349,-8.41911443030789
-0.338379521146763,0.581703980686709,1.1175635526336,3.05739593686732,-2.95526158501264
0.44547855621249,0.66744179986909,1.61512639846282,5.0285234809394,2.24477696188592
0.231472962886416,0.481116371459562,-0.63002712716703,0.532577353496113,4.3201589832792
-0.66956812741107,0.818271426490666,-0.935645293705274,0.392332614063288,-1.49350000255623
0.0881170812965342,0.296845214373643,-0.475180685400729,0.621772701065181,11.3485374831557
-0.604320877101408,0.777380779992282,-0.862686095729295,0.422026953670248,-1.65475004735306
0.0708667284514527,0.26620805482076,-0.781282839311093,0.457818327086284,14.1109942825292
-0.222001877822574,0.471170752299604,2.07163914601439,7.93782371210315,-4.50446640275362
-0.631199058952552,0.794480370401026,-1.90261012923747,0.149178734842254,-1.58428626566627
1.88113632988288,1.37154523435535,3.28259010780962,26.6446960371957,0.531593582088897
-1.14391902380129,1.06954150167316,-2.80523916872081,0.0604923015759253,-0.874187752098886
0.613512594041265,0.783270447573037,1.10071026277357,3.00630052917893,1.629958389954
-0.35337258769973,0.594451501553937,-1.29440049224392,0.274062117456079,-2.82987428795616
1.29031143590377,1.13591876289802,-0.166621696921876,0.846519791813676,0.775006693868114
1.4320652537751,1.19668928873585,0.52708913026949,1.6939941286733,0.698292202372674
-0.11849291239916,0.344227994792928,0.139905647379032,1.15016527262942,-8.43932332957906
-1.32313487629163,1.15027600005026,-0.838306575563247,0.432442211933801,-0.755780848890263
-0.107184703099488,0.327390749868545,0.652923015628761,1.92114817598361,-9.32968950869608
-0.855603600219181,0.924988432478581,-0.39774707334695,0.671831930376204,-1.16876553551648
-0.238806605085553,0.488678427071989,-0.000972518087712954,0.99902795465474,-4.18748886632238
-0.869327211069509,0.932377182834023,-0.519096083386186,0.595058187924995,-1.15031484953718
-0.0442669080921518,0.210397024912787,1.15761793173852,3.18234368035926,-22.5902382411319
-1.18341504407425,1.08784881489766,-0.385478887626028,0.680124854827347,-0.845012073327382
-1.43966746927104,1.19986143752978,-1.48269982690417,0.227023934915183,-0.694604845455278
0.338715002816784,0.581992270409826,0.210536318897312,1.23433988227154,2.9523345340003
-1.67392727952607,1.29380341610543,-0.535896343182048,0.58514456467182,-0.59739751674465
1.69497676859328,1.30191273463058,1.07656751353844,2.93458930559525,0.58997858762981
-0.448681270365885,0.669836749041052,0.678350759633886,1.97062501638909,-2.22875360762114
-0.339626423894948,0.582774762575515,-0.725000021428595,0.484324558576968,-2.94441165246117
1.44897096434039,1.20373209824295,0.356357878966592,1.42811855041092,0.690144954322966
0.73537500604194,0.857540090049404,-0.612030024697817,0.542248972208035,1.35985040528148
-0.340717520111442,0.583710133637786,-1.3924234514571,0.24847241355543,-2.93498262042093
-0.62079718824138,0.787906839823961,-0.0832950380822617,0.920079648635822,-1.61083203812962
-0.0801345695926054,0.283080500198451,0.961543993573084,2.61573203062842,-12.4790088108526
-0.415615000778376,0.644682092801077,-0.736991061549531,0.478551683920248,-2.40607292356428
0.525789713172451,0.725113586393505,0.831868623570147,2.29760809606366,1.90190103561805
0.173562826025282,0.416608720534366,1.01755914118871,2.76643404143041,5.76160242893451
1.22551349114718,1.10702912840954,0.699052443960143,2.01184546768073,0.815984489133547
-0.509633755670786,0.713886374481812,-0.335212615052231,0.715186010875308,-1.96219341610092
-0.256679320348156,0.506635293231883,0.109851050778644,1.11611181409164,-3.89591182742581
1.27431900704621,1.12885739003924,1.31995291192499,3.74324511090431,0.78473286082261
0.565537552577356,0.75202230856362,1.41925827286624,4.13405296352124,1.76822917495513
-0.909575818107166,0.95371684377868,-1.16344522586294,0.312408008524655,-1.0994135728905
-0.371909685682872,0.60984398470664,-1.64312182915566,0.193375414003409,-2.68882483704041
-0.436161019792841,0.660424878235853,-0.710174369527301,0.491558477168374,-2.2927312497457
-0.125283896213064,0.35395465276369,1.36866546614133,3.93010233955489,-7.98187181454947
0.784252485859988,0.885580310226005,0.173086161996196,1.18896854457399,1.27509956044759
-0.139708437435742,0.373775918747773,0.261801014068488,1.29926798065574,-7.15776382840115
-1.67058488749139,1.29251107828575,-2.93880269677643,0.0529290629533491,-0.598592748855544
0.165260531581409,0.406522485948083,-1.50268018303751,0.222532931177032,6.0510515755384
0.533912285677541,0.730693017400291,0.79935827980613,2.22411321208259,1.87296682774585
1.52866311491205,1.2363911658177,2.15940912246846,8.66601559145433,0.654166369453832
0.0598730457639664,0.244689692802877,-0.596410109923747,0.550785350128731,16.7020065079407
-0.314964818567005,0.561217265029333,-1.04655373669048,0.351145807183992,-3.17495777639451
-0.869067019969959,0.932237641360806,-0.272794214865144,0.761249425327177,-1.15065924378832
0.0250794507425804,0.158364929017066,1.30720320693513,3.69582279271174,39.8732815269426
-0.0713063526099823,0.267032493547101,1.84436211988232,6.32406450851297,-14.0239959470316
-1.4883435992767,1.21997688473049,-1.40380397231059,0.245660697813107,-0.671887862779786
0.926416085978968,0.962505109585901,0.431338614857664,1.53931669722211,1.07942857980847
-0.493747226068104,0.70267149228363,0.0606786694101253,1.06255742712018,-2.02532783417009
-0.77099509420975,0.878063263216125,0.381699395520684,1.46477170201091,-1.29702511405079
-0.525990354560879,0.725251924892915,-0.911117812956976,0.402074528625016,-1.90117554690684
-0.671788772901744,0.819627215813228,-1.27882002610839,0.278365570845781,-1.48856313224851
-0.345624269133256,0.587898179222607,-1.64582042567125,0.192854275272824,-2.89331534069573
1.02248539130133,1.01118019724544,0.0749257278956161,1.07780409713338,0.978009083070897
0.287494435164635,0.536185075477335,1.0706897469052,2.91739106762111,3.47832819590871
0.858464556531058,0.926533624069336,2.01344778155269,7.48909364517933,1.16487045666844
2.96322790403948,1.72140288835574,1.77975814961666,5.92842245395258,0.337469824253746
1.41208412190958,1.18831145829264,2.19120216383309,8.94596116390978,0.70817310702969
0.834672720187299,0.913604247027836,1.57203372651276,4.81643354863944,1.19807437791378
0.780120408075622,0.883244251651615,0.298560158069279,1.34791662281936,1.28185340320319
-0.135229207349372,0.36773524083146,0.0341237783606129,1.03471267384046,-7.39485218911656
1.07349829269238,1.03609762700837,2.83703244692273,17.0650488838556,0.931533852272791
-0.720906461178223,0.849062106785023,-2.06694863445806,0.126571408696464,-1.38714251272715
-1.36600322836092,1.16876140779926,-2.19062538064362,0.111846779929858,-0.732062691535444
0.916846766310633,0.957521157108621,2.14443156804745,8.5371870478837,1.09069479955083
0.0305079070744857,0.17466512838711,-0.920397971878344,0.398360473268037,32.7783875032292
-0.729752093046196,0.854255285641357,-0.843562139030478,0.430175446226109,-1.37032837525099
-0.592135493055999,0.76950340678648,-1.89052337344682,0.150992762550231,-1.6888026671717
-0.130383648523498,0.361086760382458,-0.703327158673768,0.494935831240722,-7.66967339328425
-0.0580146432732854,0.240862291098639,-1.57371714482911,0.20727328380135,-17.2370274740701
-1.02547222008005,1.01265602258617,-1.81091858554739,0.163503875502362,-0.975160497201901
-0.167417424432342,0.409166744044946,0.145343738047171,1.1564370133566,-5.97309392012613
0.648139046545755,0.805070833247457,0.924282966910504,2.5200606455054,1.54287880869002
0.790788280353317,0.889262773511473,1.42837344731669,4.17190784228118,1.26456097648944
-0.989113288268953,0.994541747876354,-1.37722052096162,0.252278783060994,-1.01100653672351
-0.516446340081799,0.718642011074915,0.7212225234515,2.05694633928979,-1.93630958802344
0.958785976673306,0.979176172439519,1.3014248538468,3.67452860557946,1.04298563425979
-1.23275573336269,1.11029533609878,-1.96141020722037,0.140659921354469,-0.81119071113319
-1.40641925210849,1.18592548337089,-2.12333768179489,0.119631668970302,-0.711025534171843
-0.273273946877598,0.522756106494795,0.827170025171355,2.28683788061531,-3.65933163927958
1.75986878398417,1.32660046132367,2.2817769105683,9.79406813991744,0.568224181882526
-1.33327069847774,1.15467341637268,-1.83995423010921,0.158824695329524,-0.750035233761415
-0.247971711302981,0.497967580574259,0.0749255862653269,1.07780394448369,-4.0327180658852
-0.334211203744833,0.578110027369214,-0.826417816926657,0.437614095737735,-2.99211991936539
-1.98164143076423,1.40770786414093,-3.69286902611783,0.0249004593941396,-0.504632162244582
-0.925676753063646,0.962120965920422,-0.46314151139918,0.629303572577749,-1.0802907134595
-1.01025310228521,1.00511347731747,-1.30420029521209,0.271389479754526,-0.98985095689187
-0.910013567250831,0.953946312562102,-0.321063017593369,0.725377538003067,-1.09888471555542
-0.209185872508476,0.45736842097862,-0.0109277850884409,0.989131706254961,-4.78043755062609
-0.4687557575774,0.684657401608571,-1.36236157180799,0.256055369236748,-2.1333071302807
0.137352648870866,0.370611182873461,-2.38565478059212,0.0920287012394015,7.2805294125792
-0.188707166053439,0.434404380794484,1.25337812700185,3.50215371714349,-5.29921582160168
0.185369463678102,0.430545541932677,0.57956296016301,1.78525803135067,5.39463178108192
0.383784120821534,0.619503124141867,1.08216418536091,2.95105928441522,2.60563151455924
2.19595053099255,1.4818739929537,3.01903294082422,20.4714849712216,0.455383664561882
0.54176036995506,0.736043728290012,0.495609408327959,1.64149827703071,1.84583453397108
1.99256555642547,1.4115826424356,1.6450507013351,5.18127259772729,0.501865545540158
1.07406353853121,1.03637036745133,0.477975556274892,1.61280605991382,0.931043615322338
0.477856301137026,0.69127151043351,1.21475400270514,3.36946508306665,2.09267932142062
-1.53406647625171,1.23857437251532,-1.9024052429784,0.149209302646523,-0.65186223379535
0.460540016211765,0.678630986775409,0.617245451309963,1.85381457991695,2.17136397446119
-0.863426782350935,0.929207609929522,-1.47062745927398,0.229781261560677,-1.15817579491477
-1.41334447397076,1.18884165218533,-3.56236697347153,0.028371590372866,-0.707541592595982
-0.268124276673213,0.517807180978802,0.429610342296596,1.53665863600027,-3.72961379106595
-0.130928706560847,0.361840719876642,-1.21855005254048,0.295658545642786,-7.63774443563504
-0.53180867206954,0.729252132029478,-0.810831262557666,0.444488426024328,-1.88037550442434
1.50348075539416,1.22616506041975,1.28095027137251,3.60005913376328,0.665123245782973
-0.952584000224014,0.976004098466812,-2.2104340456516,0.109653043758112,-1.04977618746991
0.437338400841609,0.661315659002271,-0.535807361583791,0.585196634086971,2.28655887083232
0.89857502612437,0.947931973363263,-1.27185611686259,0.280310848926797,1.11287312792687
-1.43621222140117,1.19842071969787,-3.70301754296086,0.0246490346147825,-0.696275929907073
0.0853512564109418,0.292149373456357,0.0944733009179444,1.099079818319,11.7162891567206
0.528165175674588,0.726749733866197,1.88195149180848,6.56630646029078,1.89334709302402
-0.414539460415094,0.643847389072204,-1.37951102944328,0.251701597645044,-2.41231558269184
2.26114212427476,1.5037094547401,2.9857910962087,19.8021614564311,0.442254376345645
0.372645727775809,0.610447153958317,0.325868271871309,1.38523288271833,2.68351392613206
0.53927347944181,0.734352421826067,-0.727537612380441,0.483097099013179,1.85434670556223
-0.555990192159129,0.745647498593759,2.14741806211855,8.56272141652767,-1.79859287826033
1.26620665248122,1.12525848251911,0.859234397230771,2.36135214373833,0.789760500815907
-0.698727974887648,0.835899500470988,0.828491310364431,2.28986144269997,-1.43117212411711
-0.473282691980943,0.687955443310788,-0.645737136575378,0.524275936665087,-2.11290211314185
0.6222691198317,0.788840363972141,-1.13314704630908,0.322018253772797,1.60702173405369
-1.12956957747347,1.06281210826442,-1.09711952490297,0.333831292830526,-0.885292964632351
0.180024390770535,0.424292812536973,-0.168766034701256,0.844706512279817,5.55480285598986
0.950255491079231,0.97481048982827,2.07828496219396,7.9907527127552,1.05234856245269
1.80507348681082,1.34353023293516,0.490173548587143,1.6325995307125,0.553994065785537
0.278218089768755,0.527463827924489,-0.168628645210423,0.844822574050094,3.59430258769717
-2.11246077838491,1.45343069266646,-2.09928650253972,0.122543831780925,-0.47338157007798
-0.955734140521525,0.97761656109209,-1.51159414725136,0.220558095475982,-1.04631608059363
0.962761377492558,0.981204044779962,1.34462626173417,3.83675233144443,1.03867897422768
-0.446773845723761,0.668411434465151,-2.74608457609196,0.0641786565475008,-2.23826889056146
-0.0862250782152884,0.293641070382344,-0.881594355870205,0.414122127014412,-11.5975539912319
-1.69818553836469,1.30314448100151,-2.13718236713098,0.117986818647764,-0.588863806344138
-0.151847688485716,0.389676389438359,0.241554023876081,1.27322623767604,-6.58554641148897
1.93517092228666,1.39110420971495,1.89131143525145,6.62805524916458,0.516750220088244
0.212851320617876,0.461358126207696,1.3052692928725,3.68868229581908,4.69811508379251
1.71462148440081,1.30943555946859,0.488197640815677,1.62937684952098,0.583219100599021
-1.11411514831874,1.05551653152319,-0.128149990491723,0.879721419400263,-0.897573290794096
-0.659919314180156,0.812354180256467,0.421903676567583,1.52486163770216,-1.51533676695361
-0.467046483621071,0.683407992067017,0.504606906902682,1.65633429889414,-2.14111450373606
-1.19069414429235,1.09118932559494,-0.820447599765573,0.440234561513371,-0.839846239937898
0.774431639119643,0.880017976588912,0.726056480904946,2.06691360163012,1.29126955755162
-1.72418165480667,1.31308097800808,-0.316482059464621,0.72870808485569,-0.579985291696037
1.44810555477727,1.20337257521404,3.17029892344848,23.8146020355198,0.690557395281732
1.10816367087055,1.0526935313141,3.39206577554181,29.7272988112695,0.902393776556868
-0.884296548327028,0.9403704314402,0.236761722069886,1.2671391505067,-1.13084236491917
-0.822653086801123,0.907002252919541,-0.268386053210466,0.764612542990736,-1.21557922293647
-1.020963335042,1.01042730319504,-1.40128993571319,0.246279074783421,-0.979467102958072
0.266252289635227,0.515996404672772,1.11047658195991,3.03580485955858,3.75583624602826
0.851576034928337,0.922808774843595,0.554346505042532,1.74080300699619,1.17429326212093
0.909948681368277,0.95391230276597,0.983384485679479,2.67348933348569,1.09896307393546
-2.43312937588953,1.55984915164561,-3.96254277615345,0.0190147026352678,-0.410993352802873
-1.26969067313289,1.12680551699612,-1.56566657511213,0.208948686748379,-0.787593404567235
1.57490898334367,1.25495377737336,2.34895379774138,10.4746054344314,0.634957328058993
-1.28286044611917,1.13263429495984,-1.27512027469944,0.279397361766734,-0.77950801509637
1.44627229203131,1.20261061529961,1.16930925996702,3.21976784769162,0.691432730551374
